19.76,22.85,25.86,28.90,32.20,36.32,40.32,43.50,45.49,46.07,46.22,46.17,46.02,45.88,45.78,45.81,45.96,46.35,47.34,48.90,50.13,50.91,51.71,52.69,54.85,58.26,63.07,69.00,72.20,72.43,70.11,67.07,65.20,65.33,66.91,69.21,72.25,75.34,78.49,81.73,84.92,88.19,91.70,95.41,99.33,104.74,109.28,112.69,114.74,114.61,113.42,111.69,109.61,107.42,105.36,103.48,102.01,101.28,100.75,99.86,98.42,96.26,93.21,89.22,84.21,79.40,77.78,78.54,80.89,84.58,89.39,92.80,95.22,96.85,97.57,97.14,95.99,95.22,94.50,92.81,91.00,87.37,83.21,79.53,76.03,72.71,71.41,72.61,75.80,78.79,80.22,80.24,78.90,75.58,71.65,67.75,64.53,63.27,64.51,65.98,66.92,67.28,68.27,69.79,71.27,72.15,71.94,70.86,68.15,63.78,58.43,52.34,46.25,39.17,30.02,21.74,14.53,9.57,7.29,5.96,5.04,4.28,3.57,2.82,1.86,1.54,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
18.41,21.61,24.71,27.86,31.38,35.94,40.34,44.44,47.81,49.35,49.93,50.08,50.05,50.02,50.38,50.67,50.90,51.12,51.37,52.64,54.13,55.48,56.48,57.05,57.93,59.84,63.61,69.12,72.59,73.53,72.09,69.47,67.69,67.72,69.06,70.95,72.89,74.94,77.42,80.47,83.61,87.62,91.92,96.37,101.12,106.28,110.15,112.60,113.44,112.32,110.56,108.64,106.62,104.23,102.05,100.52,99.57,99.08,98.65,97.68,96.13,93.99,91.50,87.56,83.11,79.50,79.25,81.92,86.01,90.61,95.05,98.25,100.30,101.51,101.86,101.24,99.80,98.21,96.41,94.01,91.50,87.57,83.05,78.80,75.54,72.81,72.75,75.34,78.49,80.73,81.75,81.52,79.66,76.04,71.92,68.11,65.66,66.61,68.47,69.77,70.36,70.64,71.25,72.19,72.91,72.91,72.02,70.78,68.06,63.71,58.45,51.59,45.08,38.72,31.93,26.01,18.82,12.44,8.39,6.84,5.65,4.57,3.52,2.43,1.34,0.98,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
17.52,20.66,23.84,27.11,30.77,35.51,40.08,44.48,48.39,50.70,52.00,52.88,53.58,54.21,55.00,55.53,55.83,55.88,55.67,56.37,58.02,60.09,61.44,61.97,62.18,62.93,65.23,69.46,72.94,74.67,74.28,72.10,70.55,70.67,72.06,73.88,75.20,76.46,78.13,80.56,83.77,88.39,93.22,97.96,102.90,107.58,110.90,112.66,112.57,110.88,108.84,106.87,104.87,102.27,100.11,98.60,97.64,97.07,96.60,95.58,93.95,91.77,89.47,85.86,82.87,81.56,82.91,86.69,91.47,96.21,100.20,103.17,104.89,105.69,105.62,104.67,102.73,100.30,97.61,94.68,91.54,87.06,82.23,78.05,75.04,73.40,74.35,77.41,80.31,82.19,82.95,82.45,80.19,76.54,72.51,69.05,67.40,69.49,71.63,72.88,73.38,73.62,74.07,73.97,73.42,72.56,71.53,70.26,67.56,63.31,58.20,51.13,44.34,38.45,33.62,29.39,22.57,15.46,10.06,7.96,6.50,5.18,3.86,2.50,1.19,0.77,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
17.14,20.08,23.30,26.70,30.38,35.12,39.60,43.68,47.22,49.97,52.17,54.19,56.14,58.02,59.32,60.18,60.62,60.61,60.29,60.25,61.91,64.70,66.45,67.27,67.49,67.58,68.17,70.33,73.51,76.00,76.70,75.04,73.85,74.19,75.74,77.75,79.00,79.89,80.76,82.17,85.39,90.30,95.23,99.81,104.36,108.47,111.42,112.83,112.24,110.44,108.41,106.47,104.45,101.68,99.63,97.83,96.28,95.30,94.59,93.56,91.98,89.78,87.43,84.60,83.86,85.57,88.56,92.58,96.93,101.13,104.73,107.39,108.83,109.27,108.78,107.45,104.79,101.60,98.25,94.89,91.14,85.84,80.78,77.28,74.52,74.36,76.06,78.78,81.34,83.31,83.98,83.17,80.60,77.21,73.50,70.70,69.86,71.90,74.00,75.38,76.03,76.18,76.47,74.82,72.56,71.00,70.30,69.06,66.38,62.30,57.49,50.89,44.19,38.68,35.27,31.70,25.39,18.23,12.05,8.99,7.29,5.85,4.40,2.92,1.37,0.85,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
17.02,19.93,23.14,26.48,29.98,34.19,38.19,41.76,44.84,47.48,49.98,52.32,54.85,57.99,60.93,63.15,64.70,65.49,65.33,65.38,66.83,69.28,71.11,72.43,73.04,73.20,73.17,73.53,75.47,77.82,79.38,78.56,77.80,77.99,79.24,81.39,82.85,83.77,84.51,85.49,87.60,91.81,96.44,100.89,105.20,109.02,111.75,113.05,112.48,110.97,109.19,107.36,105.30,102.58,100.27,98.22,96.29,94.44,93.02,91.67,90.00,87.96,86.43,85.83,87.01,89.88,93.56,97.49,101.92,105.91,108.30,109.70,110.41,110.57,110.16,109.15,106.19,102.34,98.28,94.30,89.96,84.59,79.86,76.88,74.31,74.95,77.08,79.69,82.13,84.35,85.09,84.19,81.59,78.39,75.17,73.21,73.24,75.08,76.97,78.14,78.56,78.18,76.66,73.50,70.42,68.68,67.78,66.07,63.35,59.89,56.12,50.62,45.10,40.46,37.09,32.94,26.81,19.89,13.46,9.53,7.49,5.91,4.31,2.75,1.14,0.60,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
16.98,19.84,22.95,26.13,29.33,32.92,36.37,39.44,42.11,44.55,47.13,49.61,52.47,56.46,61.00,64.52,67.30,69.33,70.09,70.65,72.02,74.05,75.91,77.82,78.82,79.07,78.75,77.96,78.56,80.36,82.37,82.19,81.85,82.00,83.01,85.15,86.70,87.65,88.36,89.10,90.24,93.35,97.34,101.65,105.89,109.45,111.94,113.15,112.83,111.71,110.35,108.60,106.36,103.68,101.09,98.72,96.39,93.88,91.86,90.29,88.80,87.41,87.00,88.38,91.01,94.45,98.19,101.90,106.03,109.44,110.81,111.26,111.31,111.14,110.73,109.91,106.74,102.52,97.97,93.43,88.59,83.39,79.13,76.61,74.58,75.73,78.16,80.85,83.29,85.75,86.56,85.63,83.08,80.17,77.54,76.33,76.99,78.61,80.12,80.95,80.94,79.67,76.33,72.04,68.38,66.30,64.91,62.65,59.84,56.90,54.30,50.15,45.91,42.06,38.46,33.67,27.63,20.99,14.54,9.95,7.64,5.89,4.16,2.53,1.00,0.40,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
16.95,19.68,22.58,25.47,28.24,31.27,34.20,36.85,39.22,41.52,44.03,46.64,49.64,53.71,59.33,63.66,67.45,71.20,74.09,75.65,77.24,79.16,81.12,83.72,84.97,85.09,84.59,83.71,83.16,84.03,85.84,85.79,85.86,86.30,87.34,89.22,90.53,91.34,91.95,92.56,93.47,95.09,98.05,102.17,106.55,109.85,111.95,113.04,113.10,112.45,111.63,109.95,107.29,104.52,101.73,98.93,96.16,93.52,91.34,89.83,89.05,89.17,90.04,92.41,95.72,99.34,102.42,105.79,108.69,110.76,111.75,112.19,111.84,111.25,110.54,109.37,106.02,101.85,97.32,92.32,87.16,82.31,78.55,76.49,75.58,77.00,79.64,82.66,85.22,87.85,88.71,87.75,85.29,82.85,80.95,80.29,81.08,82.44,83.39,83.74,83.08,80.43,75.98,71.18,67.05,64.14,61.89,59.14,56.12,53.41,51.86,49.26,46.08,42.66,38.91,33.85,27.88,21.51,15.25,10.33,7.86,5.99,4.11,2.46,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
16.68,19.09,21.59,24.16,26.66,29.13,31.75,34.13,36.21,38.47,41.00,43.81,47.01,51.03,56.94,62.39,67.25,71.63,75.53,78.70,81.80,84.92,87.77,90.53,92.35,92.99,92.20,90.33,88.91,88.76,89.71,90.19,90.52,91.08,91.96,93.19,94.35,94.97,95.39,95.92,96.71,97.73,100.09,103.85,108.21,111.05,112.62,113.19,112.78,111.84,110.67,108.86,106.37,103.81,101.04,98.29,95.88,94.29,93.17,92.31,92.28,93.44,94.95,97.27,100.16,103.28,106.13,108.89,110.85,112.11,112.71,112.45,111.74,110.97,109.96,107.83,104.34,100.45,96.29,91.44,85.99,81.33,77.96,76.36,76.58,78.15,81.16,85.00,88.03,90.38,91.30,90.71,88.65,86.70,85.60,85.29,85.67,86.28,86.56,85.82,83.93,80.63,75.68,70.74,66.17,62.11,58.64,55.21,51.48,48.17,47.13,45.69,43.64,41.10,37.88,33.09,27.27,21.11,15.16,10.36,7.69,5.57,3.53,1.91,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
16.20,18.25,20.33,22.51,24.71,26.76,29.16,31.32,33.26,35.69,38.35,41.36,44.72,48.77,54.64,60.76,66.46,71.44,75.89,80.45,85.07,89.55,93.45,96.56,99.25,100.74,99.87,97.25,95.26,94.21,94.13,94.82,95.26,95.88,96.60,97.23,98.19,98.58,98.79,99.23,100.14,100.99,102.95,106.23,110.29,112.68,113.75,113.70,112.51,111.00,109.21,107.22,105.03,102.74,100.23,97.92,96.28,95.93,95.99,95.89,96.45,98.16,99.90,101.91,104.22,106.80,109.54,111.66,112.72,113.16,113.28,112.32,111.33,110.33,108.85,105.81,102.30,98.73,94.97,90.41,84.72,80.34,77.53,76.54,77.62,79.43,82.81,87.31,90.83,92.99,94.08,94.00,92.52,91.18,90.69,90.43,90.15,89.96,89.41,87.46,84.34,80.58,75.24,69.98,64.86,59.79,55.30,51.02,46.55,42.76,41.96,41.37,40.32,38.68,36.12,31.77,26.13,20.24,14.73,10.21,7.37,5.02,2.91,1.38,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
15.31,17.12,18.80,20.42,22.06,24.08,26.33,28.42,30.56,33.76,36.89,39.97,43.38,47.81,53.39,58.36,64.06,70.75,75.34,79.93,84.84,89.88,94.58,99.17,103.40,106.10,106.02,104.28,102.42,100.94,99.95,99.45,99.62,100.25,101.03,101.65,102.07,102.17,102.19,102.58,104.16,105.33,107.09,109.69,112.70,114.94,115.73,115.07,112.98,110.72,108.45,106.27,104.17,102.12,100.39,99.33,98.96,99.23,99.69,100.04,100.69,101.89,103.11,105.01,107.35,109.95,112.47,114.19,114.09,113.19,112.53,111.60,110.56,108.94,106.43,103.26,100.03,96.72,93.11,88.68,82.87,79.17,77.56,77.72,78.81,81.24,84.81,89.02,92.73,95.47,97.06,97.52,96.89,96.56,95.98,95.01,93.83,93.09,91.29,88.35,84.63,80.27,74.31,67.80,61.65,56.41,51.93,46.38,41.57,38.48,37.60,37.28,36.74,35.66,33.54,29.63,24.18,18.76,14.05,9.84,6.97,4.57,2.75,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
14.19,15.80,17.30,18.65,19.97,21.76,24.53,27.41,30.20,33.35,36.12,39.09,42.66,47.23,52.28,56.70,62.08,68.77,73.70,78.38,83.39,88.75,94.13,99.62,105.16,108.93,109.24,108.39,107.20,105.88,104.41,102.92,102.59,102.55,102.42,102.09,101.84,102.14,102.91,104.28,106.74,108.84,110.95,113.26,115.71,117.42,117.68,116.49,113.87,111.13,108.71,106.61,104.79,103.13,102.03,101.74,102.09,102.74,103.20,103.54,104.10,105.07,106.16,108.04,110.49,112.89,114.04,114.19,113.24,111.89,110.76,109.56,108.11,106.14,103.56,100.61,97.63,94.56,91.12,86.75,81.56,78.81,78.11,78.87,80.14,82.75,86.17,90.00,93.81,97.23,99.11,99.72,99.50,99.52,99.01,97.78,95.88,93.87,91.37,87.91,83.67,78.87,72.81,65.75,59.15,53.88,48.81,42.99,38.28,35.34,34.01,33.42,32.91,32.02,30.12,26.18,21.44,16.95,13.00,9.12,6.27,3.78,2.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
12.96,14.51,15.98,17.35,18.67,20.46,24.07,28.00,31.50,34.23,36.29,39.08,42.80,47.29,51.66,55.81,60.59,66.25,71.48,76.28,81.35,86.90,92.80,98.82,105.44,110.13,110.62,110.55,110.16,109.24,107.58,105.22,104.20,103.17,101.79,100.20,99.39,100.17,102.08,104.86,108.20,111.43,114.22,116.60,118.71,119.72,119.42,117.86,115.06,112.08,109.69,107.80,106.32,105.11,104.50,104.68,105.44,106.33,106.60,106.71,107.09,107.97,109.13,111.13,113.43,115.07,114.29,112.37,110.67,109.27,107.93,106.47,104.63,102.61,100.41,97.90,95.10,92.25,89.03,84.80,80.66,79.01,79.06,80.08,81.61,84.12,87.17,90.60,94.44,98.38,100.45,101.04,100.93,100.83,100.39,99.06,96.52,93.10,90.24,86.56,81.96,76.83,70.93,63.86,57.25,52.00,46.05,40.50,36.06,32.86,30.66,29.32,28.51,27.70,26.02,22.12,18.37,14.95,11.66,8.15,5.31,2.90,1.09,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
11.76,13.75,15.54,17.31,19.54,22.98,27.23,31.23,34.56,37.27,39.16,41.92,45.53,49.34,52.93,56.48,60.23,64.43,69.28,74.18,79.46,85.16,91.16,97.57,104.78,110.05,110.91,111.03,110.83,110.06,108.33,105.18,103.06,101.30,99.55,97.81,97.13,98.40,100.93,104.34,108.26,111.95,115.52,118.57,120.10,120.66,120.31,118.98,116.50,113.81,111.43,109.59,108.34,107.40,107.10,107.67,108.80,109.86,109.97,109.97,110.24,110.96,112.09,114.42,115.36,114.28,111.89,108.59,105.77,103.78,102.74,101.83,100.70,99.14,97.14,95.03,92.37,89.71,86.82,83.14,80.23,79.81,80.62,81.76,83.43,85.58,88.17,91.27,95.01,98.69,100.90,101.71,101.41,100.82,99.92,97.98,94.77,91.22,87.97,84.33,79.95,74.60,68.77,62.23,56.13,50.89,44.36,38.98,34.53,30.56,26.55,23.55,22.17,21.67,20.89,18.62,15.81,12.88,9.89,6.81,3.96,2.56,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
11.41,13.87,16.15,18.52,21.57,25.99,30.50,34.56,38.11,41.34,43.67,46.32,49.48,52.92,56.09,59.20,62.09,64.88,68.35,72.94,78.28,84.12,90.34,96.65,103.81,109.33,110.81,111.12,110.92,109.95,107.80,104.06,101.14,98.76,96.66,95.00,95.11,97.03,99.96,103.55,107.70,111.64,115.51,118.78,120.04,120.44,120.29,119.34,117.22,114.75,112.53,111.05,110.34,109.80,109.81,110.58,111.87,113.22,113.54,113.62,113.79,114.25,115.13,116.65,115.78,112.44,108.81,104.96,101.78,99.69,98.92,98.22,97.44,96.09,94.13,92.21,89.84,87.44,84.98,82.45,81.22,81.86,83.06,84.09,85.54,87.31,89.55,92.34,95.71,99.00,101.30,102.24,101.46,100.03,98.17,95.52,92.05,88.62,85.26,81.48,77.10,71.89,66.20,60.41,55.01,49.84,42.74,37.63,33.25,28.65,23.28,19.20,17.35,16.86,16.57,15.38,13.24,10.63,7.77,5.01,3.04,2.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
11.92,14.83,17.72,20.77,24.39,28.90,33.32,37.62,41.85,46.01,49.25,51.71,54.24,57.78,60.90,63.80,66.13,67.68,69.03,72.75,77.83,83.76,90.39,96.17,102.70,108.18,110.44,110.99,110.69,109.19,106.22,102.09,98.77,95.90,93.41,91.93,93.32,95.98,99.09,102.52,106.62,110.62,114.27,117.16,118.45,119.00,119.19,118.69,116.98,114.68,112.88,112.11,112.26,112.27,112.60,113.36,114.62,116.36,117.18,117.47,117.57,117.71,118.13,117.80,115.00,110.19,105.81,102.16,99.38,97.58,96.80,95.84,94.88,93.44,91.42,89.52,87.61,85.56,83.70,82.86,83.59,85.05,86.33,87.04,87.98,89.41,91.40,93.86,96.62,99.48,101.81,102.71,101.17,98.63,95.42,92.01,88.62,85.35,81.99,77.92,73.34,68.66,63.27,58.28,53.62,48.52,41.06,36.34,32.10,27.04,20.85,16.40,14.23,13.48,13.16,12.32,10.55,8.14,5.37,2.90,2.32,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
12.82,16.11,19.30,22.58,26.29,30.74,35.22,39.94,44.81,49.23,52.68,55.38,58.29,62.37,65.77,68.67,70.86,72.10,72.65,74.19,77.87,83.62,90.56,96.22,102.16,107.38,110.20,110.69,110.33,108.17,104.09,99.85,96.36,93.25,90.71,89.70,91.65,94.48,97.56,100.90,104.83,108.55,111.56,113.68,114.77,115.50,115.87,115.76,114.95,113.60,113.14,113.47,114.26,114.81,115.26,115.91,117.10,119.02,119.72,119.98,120.06,120.05,120.13,119.23,115.54,110.05,106.30,103.19,100.39,97.69,95.17,93.62,92.36,90.86,89.04,87.35,85.86,84.56,83.92,84.81,86.45,88.27,89.63,90.29,91.14,92.42,94.02,95.94,98.22,100.57,102.61,103.19,100.95,97.36,93.16,88.91,84.88,81.22,76.84,72.71,68.91,64.93,60.23,55.62,50.83,45.43,39.34,35.09,30.55,24.75,17.89,13.21,11.03,10.29,9.91,9.19,7.45,5.07,2.82,2.33,2.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
13.72,17.34,20.75,24.09,27.68,32.05,36.70,41.82,47.19,51.73,55.33,58.56,62.16,66.73,70.55,73.67,75.95,77.13,77.30,76.99,79.08,84.03,90.86,96.39,101.94,106.92,109.99,110.41,109.57,106.63,101.79,97.56,93.99,90.84,88.45,87.96,90.30,93.18,96.11,99.17,102.56,105.69,107.96,109.34,110.14,111.04,111.76,112.30,112.62,112.33,113.20,114.62,116.11,117.25,117.83,118.43,119.52,121.33,121.77,121.92,121.97,121.82,121.43,120.18,116.45,111.25,107.99,105.23,102.34,98.96,95.13,92.44,90.64,89.05,87.46,86.00,84.88,84.44,84.99,87.03,89.27,91.47,93.04,93.75,94.62,95.75,97.04,98.53,100.38,102.22,103.46,103.28,100.67,96.46,91.47,86.19,80.96,76.50,71.66,67.77,64.52,60.75,56.44,52.07,47.29,42.00,37.45,33.63,28.53,21.75,14.68,10.34,8.30,7.47,6.95,6.07,4.97,3.04,0.94,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
14.44,18.33,21.91,25.22,28.52,32.82,37.75,43.21,48.82,53.43,57.37,61.45,65.93,70.77,75.12,78.75,81.36,82.61,82.62,81.56,82.16,85.38,91.38,96.61,102.09,106.98,109.83,110.20,108.14,104.27,99.36,95.29,91.72,88.74,86.76,86.78,89.48,92.39,95.05,97.45,99.73,101.84,103.34,104.17,104.64,105.63,107.06,108.75,110.40,111.08,112.91,115.28,117.64,119.46,120.30,121.00,121.96,123.22,123.33,123.35,123.33,122.98,121.83,120.17,117.48,113.94,110.47,107.59,104.63,101.41,97.70,93.05,90.34,88.58,87.18,85.93,85.14,85.57,87.03,89.15,91.85,94.60,96.60,97.50,98.41,99.32,100.45,101.80,103.22,104.55,104.20,102.63,100.25,96.16,90.61,84.00,76.93,71.17,67.19,63.92,60.48,55.95,51.38,47.17,42.96,38.65,35.24,31.69,25.73,17.78,11.25,8.21,6.45,5.25,4.47,3.05,2.71,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
